idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
1293,lang,18,grow,develop,0.8130000000000001,0.6979668140411377,113,12
1294,lang,18,push,press,0.647,0.44078880548477173,102,105
1295,lang,18,look,evaluate,0.515,0.4616388976573944,885,4
1296,lang,18,know,realize,0.631,0.6984980702400208,288,87
1297,lang,18,repair,fix,0.9960000000000001,0.7686256766319275,103,99
1298,lang,18,drink,blend,0.1,0.368958055973053,374,39
1299,lang,18,fail,discourage,0.282,0.4510919451713562,23,2
1300,lang,18,multiply,divide,0.05,0.41245999932289124,2,8
1301,lang,18,debate,fight,0.6639999999999999,0.6005368232727051,37,122
1302,lang,18,convince,argue,0.41500000000000004,0.4904075860977173,22,8
1303,lang,18,inform,tell,0.8630000000000001,0.5921416282653809,3,165
1304,lang,18,earn,spend,0.11599999999999999,0.5154370069503784,15,129
1305,lang,18,live,die,0.05,0.44283387064933777,180,64
1306,lang,18,disappear,appear,0.08299999999999999,0.47634634375572205,14,116
1307,lang,18,mix,drink,0.08299999999999999,0.39275452494621277,109,374
1308,lang,18,cry,tear,0.33199999999999996,0.5309673547744751,44,45
1309,lang,18,capture,catch,0.93,0.6603402495384216,115,220
1310,lang,18,control,operate,0.78,0.5896639823913574,188,24
1311,lang,18,add,gain,0.6809999999999999,0.5253993272781372,112,42
1312,lang,18,diminish,deteriorate,0.764,0.5978228449821472,3,2
1313,lang,18,destroy,conquer,0.614,0.5824894309043884,20,20
1314,lang,18,read,comprehend,0.581,0.5412166714668274,189,2
1315,lang,18,promise,keep,0.34900000000000003,0.3711908459663391,27,194
1316,lang,18,borrow,return,0.05,0.4879363179206848,7,118
1317,lang,18,take,steal,0.631,0.529780924320221,874,70
1318,lang,18,disperse,give,0.515,0.35704946517944336,5,216
1319,lang,18,seem,be,0.481,0.4620071351528168,163,2054
1320,lang,18,sneeze,bless,0.033,0.22326971590518951,2,16
1321,lang,18,discover,learn,0.6809999999999999,0.6896993517875671,32,131
1322,lang,18,sink,swim,0.1,0.4341694116592407,553,127
1323,lang,18,seek,find,0.647,0.5220816135406494,28,293
1324,lang,18,chase,run,0.564,0.6385368704795837,45,242
1325,lang,18,dunk,sink,0.43200000000000005,0.3550843894481659,49,553
1326,lang,18,tell,respond,0.398,0.4029398560523987,165,10
1327,lang,18,agree,please,0.548,0.35927245020866394,32,100
1328,lang,18,create,destroy,0.1,0.596263587474823,110,20
1329,lang,18,learn,understand,0.631,0.6336418986320496,131,108
1330,lang,18,explain,clarify,0.8800000000000001,0.695723831653595,55,2
1331,lang,18,attend,join,0.382,0.6803590059280396,112,115
1332,lang,18,unite,tie,0.33199999999999996,0.24873003363609314,5,513
1333,lang,18,collect,accumulate,0.8470000000000001,0.5623639822006226,51,2
1334,lang,18,cuddle,hug,0.8470000000000001,0.5765026211738586,46,116
1335,lang,18,enter,participate,0.714,0.5254573822021484,112,106
1336,lang,18,move,transplant,0.631,0.41685599088668823,138,2
1337,lang,18,drink,stir,0.133,0.2997400462627411,374,115
1338,lang,18,hang,kill,0.43200000000000005,0.40328457951545715,151,60
1339,lang,18,ask,plead,0.481,0.37280702590942383,114,1
1340,lang,18,evaluate,determine,0.647,0.5866732597351074,4,21
1341,lang,18,break,restore,0.033,0.2668263912200928,182,14
1342,lang,18,obtain,receive,0.8130000000000001,0.6702075004577637,6,109
1343,lang,18,define,explain,0.8300000000000001,0.46760377287864685,2,55
1344,lang,18,hold,capture,0.7969999999999999,0.45601847767829895,211,115
1345,lang,18,preview,watch,0.614,0.42778411507606506,8,433
1346,lang,18,lean,trim,0.24100000000000002,0.29023611545562744,100,106
1347,lang,18,stop,yield,0.548,0.40583357214927673,761,47
1348,lang,18,chew,swallow,0.29900000000000004,0.5357813239097595,41,5
1349,lang,18,argue,yell,0.548,0.4984399080276489,8,9
1350,lang,18,look,analyze,0.548,0.44339486956596375,885,3
1351,lang,18,exchange,replace,0.614,0.39660653471946716,93,28
1352,lang,18,smash,hit,0.647,0.6878986954689026,20,313
1353,lang,18,hold,embrace,0.8300000000000001,0.5547721982002258,211,100
1354,lang,18,grind,dance,0.481,0.43463262915611267,43,228
1355,lang,18,buy,replace,0.43200000000000005,0.4448990821838379,149,28
1356,lang,18,snore,annoy,0.149,0.3665390610694885,1,3
1357,lang,18,play,show,0.23199999999999998,0.5166187882423401,520,648
1358,lang,18,punish,hurt,0.49800000000000005,0.4364714026451111,1,107
1359,lang,18,hate,regret,0.1,0.5851274132728577,96,14
1360,lang,18,win,succeed,0.8470000000000001,0.5315351486206055,146,4
1361,lang,18,fly,flutter,0.515,0.6016809344291687,156,2
1362,lang,18,walk,wander,0.714,0.7016611099243164,563,63
1363,lang,18,glow,shine,0.8630000000000001,0.7260247468948364,104,102
1364,lang,18,dig,bury,0.382,0.627733588218689,101,13
1365,lang,18,exhale,inhale,0.1,0.6720960736274719,1,2
1366,lang,18,lay,relax,0.5980000000000001,0.4931762218475342,128,129
1367,lang,18,depart,leave,0.966,0.8062358498573303,36,181
1368,lang,18,forget,learn,0.05,0.4228764772415161,111,131
1369,lang,18,toss,chuck,0.913,0.5276520848274231,99,15
1370,lang,18,get,bring,0.362,0.6372230648994446,1251,148
1371,lang,18,help,please,0.24900000000000003,0.444836288690567,357,100
1372,lang,18,slide,slither,0.647,0.3654252290725708,127,1
1373,lang,18,refrain,keep,0.23199999999999998,0.4864470064640045,2,194
1374,lang,18,beat,fight,0.581,0.5192281007766724,115,122
1375,lang,18,urge,desire,0.6639999999999999,0.6673389673233032,7,12
1376,lang,18,discourage,disappoint,0.398,0.3634508550167084,2,28
1377,lang,18,soothe,hurt,0.05,0.4212144613265991,1,107
1378,lang,18,fasten,snap,0.5309999999999999,0.3808411657810211,6,102
1379,lang,18,sink,fall,0.44800000000000006,0.24198219180107117,553,174
1380,lang,18,give,award,0.631,0.34791794419288635,216,137
1381,lang,18,integrate,mix,0.6809999999999999,0.38982445001602173,1,109
1382,lang,18,kill,crush,0.29900000000000004,0.5117480158805847,60,21
1383,lang,18,spread,gather,0.066,0.45110175013542175,132,205
1384,lang,18,accomplish,overcome,0.581,0.49312910437583923,15,25
1385,lang,18,touch,grab,0.465,0.5131815075874329,117,113
1386,lang,18,grind,bump,0.382,0.5787246823310852,43,35
1387,lang,18,shake,stir,0.41500000000000004,0.3177066147327423,104,115
1388,lang,18,pick,pluck,0.5980000000000001,0.45017653703689575,169,1
1389,lang,18,return,come,0.302,0.5017662644386292,118,366
1390,lang,18,lift,push,0.199,0.5582207441329956,111,102
1391,lang,18,squeeze,play,0.066,0.4088275730609894,19,520
1392,lang,18,vanish,disappear,0.9460000000000001,0.470293253660202,2,14
1393,lang,18,persuade,convince,0.8800000000000001,0.9124522805213928,4,22
1394,lang,18,give,exchange,0.315,0.4854624271392822,216,93
1395,lang,18,scare,shake,0.11599999999999999,0.37631773948669434,80,104
1396,lang,18,flip,turn,0.631,0.5625073313713074,112,215
1397,lang,18,snap,crack,0.6809999999999999,0.4327109754085541,102,73
1398,lang,18,cheat,lose,0.11599999999999999,0.4957480728626251,3,57
1399,lang,18,see,acknowledge,0.564,0.43640559911727905,1098,3
1400,lang,18,return,retreat,0.631,0.43175703287124634,118,32
1401,lang,18,cheat,lie,0.515,0.2916121184825897,3,105
1402,lang,18,pop,snap,0.44800000000000006,0.502711296081543,104,102
1403,lang,18,fall,catch,0.1,0.3643510937690735,174,220
1404,lang,18,see,glance,0.647,0.3708151876926422,1098,27
1405,lang,18,decrease,diminish,0.7969999999999999,0.5468523502349854,3,3
1406,lang,18,deny,object,0.724,0.2128620147705078,3,149
1407,lang,18,freeze,thaw,0.0,0.46603456139564514,38,1
1408,lang,18,conquer,defeat,0.6809999999999999,0.5449572205543518,20,12
1409,lang,18,discuss,debate,0.581,0.6157852411270142,106,37
1410,lang,18,know,decide,0.29900000000000004,0.5510243773460388,288,117
1411,lang,18,snooze,nap,0.8800000000000001,0.3186308741569519,6,118
1412,lang,18,believe,doubt,0.1,0.5184627175331116,146,21
1413,lang,18,walk,stand,0.315,0.6194116473197937,563,718
1414,lang,18,acknowledge,know,0.398,0.40087053179740906,3,288
1415,lang,18,draw,write,0.49800000000000005,0.6429688930511475,100,85
1416,lang,18,greet,introduce,0.649,0.6704376935958862,101,36
1417,lang,18,refuse,deny,0.78,0.5096155405044556,11,3
1418,lang,18,wait,call,0.066,0.35348930954933167,265,141
1419,lang,18,play,practice,0.266,0.559160053730011,520,124
1420,lang,18,ascend,rise,0.8960000000000001,0.4004877805709839,14,108
1421,lang,18,poise,stand,0.564,0.292799174785614,1,718
1422,lang,18,hug,kiss,0.24900000000000003,0.787240743637085,116,133
1423,lang,18,say,repeat,0.365,0.39156022667884827,195,6
1424,lang,18,stop,retain,0.23199999999999998,0.27074602246284485,761,5
1425,lang,18,run,sweat,0.33199999999999996,0.3706866502761841,242,43
1426,lang,18,flutter,move,0.5980000000000001,0.4799596071243286,2,138
1427,lang,18,engage,start,0.581,0.41964927315711975,36,305
1428,lang,18,recommend,advise,0.8630000000000001,0.6099646091461182,28,6
1429,lang,18,delay,start,0.033,0.30800068378448486,4,305
1430,lang,18,give,pay,0.481,0.6366719007492065,216,119
1431,lang,18,amaze,surprise,0.8130000000000001,0.38568541407585144,8,129
1432,lang,18,glide,soar,0.747,0.5920847058296204,33,19
1433,lang,18,melt,boil,0.44800000000000006,0.5610913038253784,39,29
1434,lang,18,spend,buy,0.697,0.46993115544319153,129,149
1435,lang,18,dislike,despise,0.8630000000000001,0.5977282524108887,4,2
1436,lang,18,break,fix,0.11599999999999999,0.349680632352829,182,99
1437,lang,18,give,demand,0.066,0.4664096236228943,216,10
1438,lang,18,polish,rub,0.548,0.613224983215332,36,38
1439,lang,18,fail,succeed,0.149,0.6532430052757263,23,4
1440,lang,18,conquer,beat,0.8470000000000001,0.5355949997901917,20,115
1441,lang,18,smother,cover,0.714,0.3123065233230591,1,181
1442,lang,18,die,decay,0.5980000000000001,0.32826825976371765,64,6
1443,lang,18,assume,think,0.515,0.5673109889030457,10,312
1444,lang,18,go,run,0.282,0.5789153575897217,910,242
1445,lang,18,walk,run,0.29900000000000004,0.704676628112793,563,242
1446,lang,18,walk,roam,0.5980000000000001,0.6299118399620056,563,72
1447,lang,18,wait,stand,0.282,0.5272158980369568,265,718
1448,lang,18,preview,review,0.515,0.5969379544258118,8,28
1449,lang,18,understand,acknowledge,0.548,0.5095835328102112,108,3
1450,lang,18,leave,wait,0.066,0.44373780488967896,181,265
1451,lang,18,dance,flash,0.066,0.35651370882987976,228,97
1452,lang,18,desire,want,0.9460000000000001,0.6770564913749695,12,231
1453,lang,18,convince,believe,0.515,0.4504106342792511,22,146
1454,lang,18,run,move,0.631,0.5601112842559814,242,138
1455,lang,18,move,unload,0.41500000000000004,0.44716957211494446,138,33
1456,lang,18,scramble,mix,0.714,0.4656234383583069,12,109
1457,lang,18,win,fail,0.033,0.47511518001556396,146,23
1458,lang,18,excuse,justify,0.515,0.310937762260437,12,1
1459,lang,18,hate,disgust,0.49800000000000005,0.47865504026412964,96,20
1460,lang,18,hit,hurt,0.42300000000000004,0.5767624974250793,313,107
1461,lang,18,succeed,excel,0.78,0.25558921694755554,4,2
1462,lang,18,pay,raise,0.16599999999999998,0.5418620109558105,119,100
1463,lang,18,deny,stop,0.382,0.2900519073009491,3,761
1464,lang,18,stand,sit,0.133,0.7865656614303589,718,623
1465,lang,18,worry,think,0.257,0.4303175210952759,53,312
1466,lang,18,exist,be,0.8470000000000001,0.45994633436203003,23,2054
1467,lang,18,tire,tread,0.199,0.3059258460998535,110,2
1468,lang,18,swim,tread,0.465,0.42504826188087463,127,2
1469,lang,18,lay,sit,0.29900000000000004,0.7458311319351196,128,623
1470,lang,18,stay,sit,0.515,0.5184178352355957,167,623
1471,lang,18,get,receive,0.7969999999999999,0.62345290184021,1251,109
1472,lang,18,urge,convince,0.558,0.5141248106956482,7,22
1473,lang,18,drain,sink,0.315,0.6334493160247803,63,553
1474,lang,18,deliver,arrive,0.46799999999999997,0.5139400959014893,77,136
1475,lang,18,think,suppose,0.6639999999999999,0.5619848370552063,312,34
1476,lang,18,discover,find,0.913,0.7784125804901123,32,293
1477,lang,18,lift,raise,0.913,0.4060399532318115,111,100
1478,lang,18,play,enjoy,0.49800000000000005,0.6325739622116089,520,270
1479,lang,18,incline,lean,0.581,0.3486597537994385,67,100
1480,lang,18,climb,descend,0.033,0.7742903232574463,119,24
1481,lang,18,smear,smudge,0.8130000000000001,0.8266876339912415,5,2
1482,lang,18,mix,combine,0.8130000000000001,0.6903350949287415,109,12
1483,lang,18,advise,talk,0.481,0.4667070508003235,6,194
1484,lang,18,achieve,fail,0.015,0.496526300907135,17,23
1485,lang,18,obtain,take,0.764,0.5250306129455566,6,874
1486,lang,18,assume,predict,0.398,0.45511525869369507,10,2
1487,lang,18,punch,slap,0.5309999999999999,0.6460360884666443,73,10
1488,lang,18,attach,combine,0.6639999999999999,0.5258511900901794,9,12
1489,lang,18,walk,tread,0.697,0.4181142747402191,563,2
1490,lang,18,learn,educate,0.34900000000000003,0.7454553842544556,131,13
1491,lang,18,pull,grab,0.34900000000000003,0.5583882927894592,118,113
1492,lang,18,ascend,fall,0.066,0.3010137975215912,14,174
1493,lang,18,defend,attack,0.1,0.6209473013877869,17,52
1494,lang,18,build,restore,0.49800000000000005,0.6010837554931641,127,14
1495,lang,18,forget,remind,0.05,0.42390114068984985,111,59
1496,lang,18,drink,sip,0.764,0.7443920969963074,374,48
1497,lang,18,bound,jump,0.564,0.3607015311717987,39,156
1498,lang,18,stare,watch,0.764,0.6082567572593689,102,433
1499,lang,18,scramble,run,0.465,0.6004973649978638,12,242
1500,lang,18,beat,pelt,0.481,0.35865139961242676,115,1
1501,lang,18,save,protect,0.7969999999999999,0.6451236605644226,102,89
1502,lang,18,run,avoid,0.398,0.34125328063964844,242,84
1503,lang,18,join,belong,0.5980000000000001,0.3606001138687134,115,31
1504,lang,18,cast,throw,0.49800000000000005,0.4634995758533478,107,141
1505,lang,18,aid,help,0.93,0.6747648119926453,75,357
1506,lang,18,beware,warn,0.714,0.38849878311157227,17,24
1507,lang,18,tie,fasten,0.78,0.2917007505893707,513,6
1508,lang,18,play,amuse,0.481,0.35364440083503723,520,3
1509,lang,18,respect,adore,0.465,0.451778382062912,101,8
1510,lang,18,lick,bite,0.199,0.5059841871261597,38,142
1511,lang,18,save,collect,0.465,0.5876877903938293,102,51
1512,lang,18,announce,inform,0.78,0.5919517278671265,27,3
1513,lang,18,bring,forget,0.066,0.36498650908470154,148,111
1514,lang,18,drink,pour,0.23199999999999998,0.5977708101272583,374,36
1515,lang,18,strip,tease,0.29900000000000004,0.4115357995033264,109,8
1516,lang,18,bother,annoy,0.8960000000000001,0.44408974051475525,29,3
1517,lang,18,take,unload,0.21600000000000003,0.4719315469264984,874,33
1518,lang,18,alter,rearrange,0.631,0.25905874371528625,100,3
1519,lang,18,stink,smell,0.8630000000000001,0.5699065923690796,8,101
1520,lang,18,ask,receive,0.05,0.4908977150917053,114,109
1521,lang,18,carry,deliver,0.382,0.6486943960189819,111,77
1522,lang,18,repair,break,0.017,0.39317411184310913,103,182
1523,lang,18,stop,interrupt,0.5980000000000001,0.4007848799228668,761,4
1524,lang,18,move,advance,0.6809999999999999,0.38828045129776,138,15
1525,lang,18,limp,walk,0.382,0.3628779947757721,4,563
1526,lang,18,smother,kiss,0.266,0.2328995317220688,1,133
1527,lang,18,break,escape,0.282,0.40561443567276,182,99
1528,lang,18,keep,stay,0.315,0.7689499258995056,194,167
1529,lang,18,keep,take,0.266,0.5440549254417419,194,874
1530,lang,18,admire,respect,0.714,0.5335220098495483,101,101
1531,lang,18,slip,fall,0.6940000000000001,0.4143209457397461,50,174
1532,lang,18,release,press,0.08299999999999999,0.42652973532676697,51,105
1533,lang,18,participate,join,0.564,0.7205278873443604,106,115
1534,lang,18,look,glare,0.515,0.43727195262908936,885,36
1535,lang,18,rebel,yell,0.181,0.5132007598876953,11,9
1536,lang,18,refuse,agree,0.066,0.4230736792087555,11,32
1537,lang,18,spring,fall,0.1,0.7019904255867004,114,174
1538,lang,18,save,accumulate,0.6940000000000001,0.3848353326320648,102,2
1539,lang,18,count,add,0.709,0.5035769939422607,54,112
1540,lang,18,gain,obtain,0.764,0.7608733773231506,42,6
1541,lang,18,produce,make,0.89,0.3712838292121887,135,761
1542,lang,18,decline,advance,0.133,0.3502657413482666,7,15
1543,lang,18,yield,wait,0.564,0.2902633249759674,47,265
1544,lang,18,accumulate,grow,0.714,0.585630476474762,2,113
1545,lang,18,give,take,0.149,0.672782301902771,216,874
1546,lang,18,deny,regret,0.1,0.4599115550518036,3,14
1547,lang,18,watch,observe,0.9460000000000001,0.8109604716300964,433,101
1548,lang,18,gain,achieve,0.515,0.7317841649055481,42,17
1549,lang,18,hurt,slap,0.465,0.44511878490448,107,10
1550,lang,18,assault,kill,0.581,0.39560848474502563,6,60
1551,lang,18,follow,search,0.24900000000000003,0.43908455967903137,102,103
1552,lang,18,see,preview,0.7969999999999999,0.4111301302909851,1098,8
1553,lang,18,suggest,talk,0.282,0.3728640079498291,12,194
1554,lang,18,hate,glare,0.41500000000000004,0.41656455397605896,96,36
1555,lang,18,finish,graduate,0.5309999999999999,0.4318060874938965,164,136
1556,lang,18,stay,leave,0.017,0.5581104159355164,167,181
1557,lang,18,start,stop,0.033,0.37417465448379517,305,761
1558,lang,18,cry,disappoint,0.11599999999999999,0.33697405457496643,44,28
1559,lang,18,fly,flap,0.43200000000000005,0.5088574886322021,156,19
1560,lang,18,elect,win,0.41500000000000004,0.3523343801498413,2,146
1561,lang,18,leave,avoid,0.365,0.39609232544898987,181,84
1562,lang,18,preview,sneak,0.33199999999999996,0.4070174992084503,8,35
1563,lang,18,hunt,find,0.697,0.4342939257621765,104,293
1564,lang,18,carry,haul,0.8300000000000001,0.7120445966720581,111,42
1565,lang,18,crave,desire,0.8630000000000001,0.536841094493866,3,12
1566,lang,18,assault,fight,0.724,0.3812062442302704,6,122
1567,lang,18,talk,sing,0.29900000000000004,0.5726575255393982,194,111
1568,lang,18,say,do,0.133,0.5602229833602905,195,843
1569,lang,18,stab,kill,0.481,0.6295821666717529,4,60
1570,lang,18,refuse,decline,0.913,0.5272930860519409,11,7
1571,lang,18,know,comprehend,0.764,0.49216556549072266,288,2
1572,lang,18,sing,dance,0.199,0.5542916655540466,111,228
1573,lang,18,fight,defend,0.647,0.584161639213562,122,17
1574,lang,18,cough,swallow,0.199,0.4260874092578888,9,5
1575,lang,18,scare,scream,0.24900000000000003,0.5764533877372742,80,38
1576,lang,18,give,deny,0.133,0.4502589702606201,216,3
1577,lang,18,stop,ban,0.634,0.39914119243621826,761,18
1578,lang,18,stop,refrain,0.647,0.3984507620334625,761,2
1579,lang,18,holler,scream,0.78,0.4723060727119446,1,38
1580,lang,18,fight,argue,0.714,0.644278347492218,122,8
1581,lang,18,dump,throw,0.41500000000000004,0.379523366689682,103,141
1582,lang,18,connect,attach,0.764,0.623202919960022,38,9
1583,lang,18,rub,pat,0.5309999999999999,0.7596239447593689,38,17
1584,lang,18,hurt,stab,0.528,0.49835067987442017,107,4
1585,lang,18,allow,admit,0.764,0.2949187457561493,78,39
1586,lang,18,know,define,0.41500000000000004,0.35447442531585693,288,2
1587,lang,18,choke,kill,0.564,0.5933903455734253,6,60
1588,lang,18,wreck,smash,0.8300000000000001,0.5180847644805908,60,20
1589,lang,18,correct,prove,0.398,0.35566407442092896,35,36
1590,lang,18,take,get,0.481,0.6719750761985779,874,1251
1591,lang,18,earn,make,0.5980000000000001,0.6310707926750183,15,761
1592,lang,18,bring,take,0.211,0.653887927532196,148,874
1593,lang,18,snuggle,cuddle,0.8470000000000001,0.6987839341163635,22,46
1594,lang,18,fill,pour,0.614,0.5625783801078796,112,36
1595,lang,18,select,pick,0.9630000000000001,0.5937809348106384,20,169
1596,lang,18,select,choose,0.913,0.7274379134178162,20,113
1597,lang,18,hunt,shoot,0.714,0.5520080327987671,104,115
1598,lang,18,enjoy,hate,0.017,0.5173968076705933,270,96
1599,lang,18,stand,kneel,0.066,0.6350749731063843,718,19
1600,lang,18,judge,decide,0.6809999999999999,0.38523656129837036,70,117
1601,lang,18,use,abuse,0.29900000000000004,0.44090601801872253,230,10
1602,lang,18,kiss,embrace,0.631,0.683121383190155,133,100
1603,lang,18,beat,assault,0.78,0.29574909806251526,115,6
1604,lang,18,bury,die,0.33199999999999996,0.4309287667274475,13,64
1605,lang,18,forget,know,0.11599999999999999,0.518162727355957,111,288
1606,lang,18,pinch,bite,0.24900000000000003,0.4116346836090088,3,142
1607,lang,18,stretch,reach,0.631,0.46304813027381897,109,111
1608,lang,18,conquer,divide,0.1,0.47461646795272827,20,8
1609,lang,18,hear,listen,0.6639999999999999,0.7781344652175903,121,131
1610,lang,18,drag,haul,0.845,0.5067794919013977,58,42
1611,lang,18,spill,drink,0.149,0.4747103750705719,28,374
1612,lang,18,ignore,neglect,0.8960000000000001,0.5439527034759521,22,6
1613,lang,18,avoid,neglect,0.5309999999999999,0.37701287865638733,84,6
1614,lang,18,wrap,foil,0.29900000000000004,0.5448617935180664,108,140
1615,lang,18,need,want,0.199,0.7194682955741882,194,231
1616,lang,18,give,keep,0.08299999999999999,0.4687929153442383,216,194
1617,lang,18,imitate,mimic,0.9630000000000001,0.6636344194412231,5,13
1618,lang,18,prove,convince,0.548,0.5943855047225952,36,22
1619,lang,18,keep,reserve,0.6809999999999999,0.3321107029914856,194,21
1620,lang,18,carry,lift,0.73,0.4880160689353943,111,111
1621,lang,18,decrease,descend,0.581,0.3888624310493469,3,24
1622,lang,18,write,compose,0.6809999999999999,0.6040388345718384,85,3
1623,lang,18,show,see,0.515,0.5987237691879272,648,1098
1624,lang,18,relax,sit,0.44800000000000006,0.491688996553421,129,623
1625,lang,18,create,design,0.8130000000000001,0.502084493637085,110,201
1626,lang,18,build,create,0.6639999999999999,0.7095472812652588,127,110
1627,lang,18,play,participate,0.481,0.5525074005126953,520,106
1628,lang,18,kill,smash,0.548,0.6151080131530762,60,20
1629,lang,18,do,accomplish,0.697,0.5581091642379761,843,15
1630,lang,18,shake,wag,0.581,0.42314985394477844,104,1
1631,lang,18,spill,splash,0.44800000000000006,0.6192651987075806,28,100
1632,lang,18,gather,meet,0.747,0.5519237518310547,205,192
1633,lang,18,hold,cuddle,0.647,0.5389454960823059,211,46
1634,lang,18,decrease,reduce,0.9630000000000001,0.8139652013778687,3,10
1635,lang,18,instruct,direct,0.647,0.5607395768165588,9,54
1636,lang,18,advise,tell,0.8130000000000001,0.4794967770576477,6,165
1637,lang,18,divide,add,0.0,0.44250115752220154,8,112
1638,lang,18,shine,glare,0.365,0.6153772473335266,102,36
1639,lang,18,glide,float,0.548,0.6035510897636414,33,164
1640,lang,18,rebel,fight,0.647,0.5403814315795898,11,122
1641,lang,18,sit,jump,0.133,0.38526973128318787,623,156
1642,lang,18,evaluate,think,0.7969999999999999,0.38275057077407837,4,312
1643,lang,18,move,crawl,0.365,0.6276208162307739,138,31
1644,lang,18,comfort,help,0.614,0.4901236593723297,73,357
1645,lang,18,weep,cry,0.93,0.7959713339805603,4,44
1646,lang,18,recommend,help,0.49800000000000005,0.4471729099750519,28,357
1647,lang,18,speak,whisper,0.515,0.5291544795036316,117,12
1648,lang,18,glow,burn,0.43200000000000005,0.5509424805641174,104,70
1649,lang,18,erupt,blow,0.564,0.4312785863876343,11,129
1650,lang,18,say,ask,0.41500000000000004,0.6111961007118225,195,114
1651,lang,18,ask,want,0.315,0.4873192310333252,114,231
1652,lang,18,touch,rub,0.564,0.6098310947418213,117,38
1653,lang,18,attract,like,0.33199999999999996,0.3302980363368988,36,1813
1654,lang,18,attend,participate,0.41500000000000004,0.747412383556366,112,106
1655,lang,18,hug,embrace,0.8630000000000001,0.7922260761260986,116,100
1656,lang,18,look,listen,0.11599999999999999,0.4574105739593506,885,131
1657,lang,18,complain,argue,0.5309999999999999,0.6257927417755127,11,8
1658,lang,18,hang,hold,0.382,0.6453098058700562,151,211
1659,lang,18,inquire,ask,0.8470000000000001,0.5447434186935425,1,114
1660,lang,18,acknowledge,show,0.282,0.43699705600738525,3,648
1661,lang,18,pinch,hurt,0.564,0.488964706659317,3,107
1662,lang,18,pause,wait,0.8800000000000001,0.5699630379676819,47,265
1663,lang,18,know,predict,0.34900000000000003,0.43557432293891907,288,2
1664,lang,18,defeat,overcome,0.6809999999999999,0.5410155057907104,12,25
1665,lang,18,take,borrow,0.581,0.6044777631759644,874,7
1666,lang,18,trail,lead,0.23199999999999998,0.47146075963974,171,160
1667,lang,18,hear,speak,0.1,0.6565824151039124,121,117
1668,lang,18,use,borrow,0.365,0.5609986782073975,230,7
1669,lang,18,vary,change,0.8630000000000001,0.5591931939125061,6,131
1670,lang,18,analyze,evaluate,0.8130000000000001,0.7760195732116699,3,4
1671,lang,18,run,roam,0.41500000000000004,0.5570195913314819,242,72
1672,lang,18,reach,get,0.6809999999999999,0.629198431968689,111,1251
1673,lang,18,lose,keep,0.0,0.4796225130558014,57,194
1674,lang,18,argue,demand,0.382,0.4174506962299347,8,10
1675,lang,18,crunch,smash,0.6809999999999999,0.5648022890090942,5,20
1676,lang,18,stir,mix,0.8300000000000001,0.47054511308670044,115,109
1677,lang,18,reach,grasp,0.41500000000000004,0.7215099334716797,111,16
1678,lang,18,prefer,choose,0.564,0.44240427017211914,39,113
1679,lang,18,push,tug,0.066,0.5062566995620728,102,100
1680,lang,18,hit,kick,0.465,0.7618937492370605,313,113
1681,lang,18,smear,spread,0.7969999999999999,0.3171960115432739,5,132
1682,lang,18,gain,succeed,0.41500000000000004,0.483248770236969,42,4
1683,lang,18,burn,cook,0.266,0.5778758525848389,70,133
1684,lang,18,remain,leave,0.05,0.5035346746444702,43,181
1685,lang,18,tear,sew,0.05,0.43453606963157654,45,5
1686,lang,18,engage,begin,0.614,0.4674164354801178,36,156
1687,lang,18,descend,come,0.282,0.4372022747993469,24,366
1688,lang,18,neglect,forget,0.43200000000000005,0.46563997864723206,6,111
1689,lang,18,believe,understand,0.398,0.5460139513015747,146,108
1690,lang,18,stay,retain,0.465,0.6429356336593628,167,5
1691,lang,18,become,succeed,0.398,0.363761305809021,117,4
1692,lang,18,understand,realize,0.7969999999999999,0.634192168712616,108,87
1693,lang,18,make,build,0.93,0.6574046611785889,761,127
1694,lang,18,erode,fade,0.589,0.4746621251106262,1,16
1695,lang,18,laugh,chuck,0.24900000000000003,0.36455318331718445,122,15
1696,lang,18,touch,reach,0.365,0.644805371761322,117,111
1697,lang,18,cook,grill,0.6639999999999999,0.58905029296875,133,180
1698,lang,18,look,watch,0.8300000000000001,0.5579249858856201,885,433
1699,lang,18,laugh,cry,0.0,0.6165387034416199,122,44
1700,lang,18,yield,give,0.631,0.4307476282119751,47,216
1701,lang,18,take,refuse,0.16599999999999998,0.4542650878429413,874,11
1702,lang,18,tell,explain,0.6639999999999999,0.6340849995613098,165,55
1703,lang,18,plead,beg,0.9460000000000001,0.36721333861351013,1,7
1704,lang,18,want,beg,0.315,0.47375860810279846,231,7
1705,lang,18,participate,say,0.382,0.3286600708961487,106,195
1706,lang,18,allow,permit,0.9630000000000001,0.5601294040679932,78,6
1707,lang,18,erupt,burst,0.697,0.5653542876243591,11,100
1708,lang,18,capture,escape,0.05,0.4569397568702698,115,99
1709,lang,18,beat,pounce,0.282,0.3922367990016937,115,9
1710,lang,18,arrive,come,0.714,0.6770995855331421,136,366
1711,lang,18,request,want,0.647,0.44618943333625793,12,231
1712,lang,18,rush,hustle,0.697,0.4808214008808136,75,21
1713,lang,18,admire,want,0.481,0.3802172541618347,101,231
1714,lang,18,rescue,help,0.647,0.5347641110420227,103,357
1715,lang,18,cry,worry,0.365,0.45069578289985657,44,53
